ADCY1	178996.375489051	1.6073741180941e-07	284
ADCY2	113376.047647849	1.6073741180941e-07	264
ADCY3	130231.590131059	1.6073741180941e-07	286
ADCY4	113095.084080576	1.6073741180941e-07	263
ADCY5	214927.183790843	1.6073741180941e-07	342
ADCY6	112759.648357778	1.6073741180941e-07	267
ADCY7	113095.084080576	1.6073741180941e-07	263
ADCY8	116709.067963299	1.6073741180941e-07	277
ADCY9	113969.753246919	1.6073741180941e-07	271
AGT	0	1.60979761463409e-07	46
AGTR1	86876.8866241067	1.60702462604537e-07	45
AKT1	240651.218592494	1.60745499045654e-07	588
AKT2	240651.218592494	1.60745499045654e-07	588
AKT3	240651.218592494	1.60745499045654e-07	588
ARF1	3367.95379525647	1.60582877304726e-07	25
ARF6	19718.8256694444	1.60676099317753e-07	29
AVP	0	1.60785430396068e-07	28
AVPR1A	2230.42777241877	1.60696652126298e-07	21
AVPR1B	2230.42777241877	1.60696652126298e-07	21
AVPR2	154.201929291807	1.60687485337267e-07	14
CXCL8	192236.37160114	1.60693295152606e-07	49
CXCR1	6840.60212512189	1.60703573099315e-07	76
CXCR2	7014.85141204486	1.60703573099315e-07	78
CYTH1	0	1.60720490673229e-07	3
CYTH2	0	1.60720490673229e-07	3
CYTH3	0	1.60720490673229e-07	3
CYTH4	0	1.60720490673229e-07	3
EGF	0	1.60883753765484e-07	153
EGFR	232127.853598913	1.60719224960467e-07	654
F2	10606.1528753078	1.61854332719096e-07	63
F2R	33198.1827890324	1.60700370783965e-07	40
FCER1A	38.297801010491	1.60675195734523e-07	4
FCER1G	282.335888098614	1.60689189506225e-07	17
FYN	54373.9525584192	1.60716022021309e-07	59
GAB1	3732.10981998783	1.6068895711742e-07	75
GAB2	913.822834218254	1.60687769362916e-07	40
GNA12	5541.44070250871	1.60679455573014e-07	84
GNA13	28877.2441793079	1.6071013307924e-07	94
GNAS	133373.422184395	1.60716977723663e-07	483
GRB2	17240.2624605512	1.60700861453038e-07	246
GRM1	17740.1653922419	1.60706233184102e-07	51
GRM2	24320.9258614437	1.60727620366504e-07	37
GRM3	24320.9258614437	1.60727620366504e-07	37
GRM4	970.138614382932	1.60706052398851e-07	32
GRM5	10332.7336399846	1.60697685069498e-07	40
GRM6	306.379322617987	1.60700499907115e-07	15
GRM7	970.138614382932	1.60706052398851e-07	32
GRM8	970.138614382932	1.60706052398851e-07	32
HRAS	113993.82934381	1.60728085368472e-07	527
INS	0	1.60992797504225e-07	146
INSR	11410.0071870572	1.6069758177458e-07	313
KIT	2878.527543165	1.60702204352137e-07	258
KITLG	0	1.60787808811075e-07	94
