ADAM17	0	1.60736507536453e-07	5
APH1A	0	1.60701765324962e-07	4
APH1B	0	1.60701765324962e-07	4
ATXN1	0	7.27311711180447e-08	3
ATXN1L	0	7.27311711180447e-08	3
CIR1	0	7.27115564548521e-08	4
CREBBP	21506.592531873	1.6063371929868e-07	34
CTBP1	7.74912280701754	7.27900786540474e-08	10
CTBP2	7.74912280701754	7.27900786540474e-08	10
DLL1	0	1.60701765324962e-07	17
DLL3	0	1.60701765324962e-07	17
DLL4	0	1.60701765324962e-07	17
DTX1	0	7.26723588502942e-08	4
DTX2	0	7.26723588502942e-08	4
DTX3	0	7.26723588502942e-08	4
DTX3L	0	7.26723588502942e-08	4
DTX4	0	7.26723588502942e-08	4
DVL1	20125.8840221924	1.6065635188625e-07	140
DVL2	20125.8840221924	1.6065635188625e-07	140
DVL3	20125.8840221924	1.6065635188625e-07	140
EP300	21506.592531873	1.6063371929868e-07	34
HDAC1	2045.13742723298	1.60808390209921e-07	11
HDAC2	2045.13742723298	1.60808390209921e-07	11
JAG1	0	1.60701765324962e-07	22
JAG2	0	1.60701765324962e-07	18
KAT2A	0	7.27115564548521e-08	2
KAT2B	0	7.27115564548521e-08	2
LFNG	0	1.60701765324962e-07	8
MAML1	0	7.27115564548521e-08	5
MAML2	0	7.27115564548521e-08	5
MAML3	0	7.27115564548521e-08	5
MFNG	0	1.60701765324962e-07	8
NCOR2	0	7.27115564548521e-08	4
NCSTN	0	1.60701765324962e-07	4
NOTCH1	5868.98738138799	7.28687706309707e-08	57
NOTCH2	5858.98738138799	7.28687706309707e-08	56
NOTCH3	42921.8744010086	1.60658055394898e-07	59
NOTCH4	3246.56608521124	7.28097357101246e-08	49
NUMB	0	1.60701765324962e-07	4
NUMBL	0	1.60701765324962e-07	4
PSEN1	0	1.61551775890207e-07	13
PSEN2	0	1.61536274585821e-07	11
PSENEN	0	1.60701765324962e-07	4
RBPJ	0	7.26723588502942e-08	31
RBPJL	0	7.26723588502942e-08	31
RFNG	0	1.60701765324962e-07	8
