ADCY1	178996.375489051	1.6073741180941e-07	284
ADCY2	113376.047647849	1.6073741180941e-07	264
ADCY3	130231.590131059	1.6073741180941e-07	286
ADCY4	113095.084080576	1.6073741180941e-07	263
ADCY5	214927.183790843	1.6073741180941e-07	342
ADCY6	112759.648357778	1.6073741180941e-07	267
ADCY7	113095.084080576	1.6073741180941e-07	263
ADCY8	116709.067963299	1.6073741180941e-07	277
ADCY9	113969.753246919	1.6073741180941e-07	271
ADIPOQ	0	1.60985177772712e-07	9
ADIPOR1	454.768862754828	1.60818036321718e-07	13
ADIPOR2	454.768862754828	1.60818036321718e-07	13
AKT1	240651.218592494	1.60745499045654e-07	588
AKT1S1	3521.83339188204	1.60675763699939e-07	70
AKT2	240651.218592494	1.60745499045654e-07	588
AKT3	240651.218592494	1.60745499045654e-07	588
APPL1	0	7.26723588502942e-08	2
ATG101	0	7.26723588502942e-08	10
ATG13	14575.7225640085	7.29870588835505e-08	25
BAX	44760.3401882632	1.60623089087187e-07	80
CAMK4	30795.2908689333	1.60724804578728e-07	123
CAMKK2	1864.53075600449	1.60681546849115e-07	40
EIF4E	0	7.26723588502942e-08	12
EIF4E1B	0	7.26723588502942e-08	12
EIF4E2	0	7.26723588502942e-08	12
EIF4EBP1	3567.07837197143	7.27311711180447e-08	40
FOXO1	0	7.26723588502942e-08	95
FOXO3	2543	7.26919523684528e-08	97
HRAS	113993.82934381	1.60728085368472e-07	527
IGF1	2037	1.60979813292393e-07	133
IGF1R	42600.6390804316	1.60731211284874e-07	417
INS	0	1.60992797504225e-07	146
INSR	11410.0071870572	1.6069758177458e-07	313
IRS1	24442.3331078991	1.60686684906748e-07	201
IRS2	25580.6529123587	1.60686684906748e-07	138
IRS4	12238.3227107214	1.60686684906748e-07	114
KL	0	1.60776434419212e-07	15
KRAS	125209.183774663	1.60728085368472e-07	552
MTOR	186797.866467536	1.60716280318122e-07	261
NFKB1	207597.881810385	1.60708919184306e-07	147
NRAS	112875.721894987	1.60728085368472e-07	514
PIK3CA	142449.837178725	1.60734776528029e-07	502
PIK3CB	142449.837178725	1.60734776528029e-07	502
PIK3CD	142449.837178725	1.60734776528029e-07	502
PIK3R1	141170.295711891	1.60734776528029e-07	496
PIK3R2	141170.295711891	1.60734776528029e-07	496
PIK3R3	141170.295711891	1.60734776528029e-07	496
PPARG	0	7.26723588502942e-08	4
PPARGC1A	22978.1979430344	1.60661462520573e-07	21
PRKAA1	31548.7915897336	1.60678345411525e-07	126
PRKAA2	31548.7915897336	1.60678345411525e-07	126
PRKAB1	19240.1341110124	1.60678242141468e-07	101
PRKAB2	19240.1341110124	1.60678242141468e-07	101
PRKACA	455256.981103448	1.6078791222202e-07	1027
PRKACB	455256.981103448	1.6078791222202e-07	1027
PRKACG	455256.981103448	1.6078791222202e-07	1027
PRKAG1	19240.1341110124	1.60678242141468e-07	101
PRKAG2	19240.1341110124	1.60678242141468e-07	101
PRKAG3	19240.1341110124	1.60678242141468e-07	101
RB1CC1	9223.98155617652	7.29476010087194e-08	15
RELA	203448.401395814	1.60708867529609e-07	140
RHEB	33959.6903184052	1.60664250276343e-07	54
RPS6KB1	13265.3749183516	1.60668251391186e-07	80
RPS6KB2	13265.3749183516	1.60668251391186e-07	80
RPTOR	4877.93082114983	1.60644996085081e-07	71
SESN1	0	1.60722066384321e-07	7
SESN2	0	1.61492500772742e-07	12
SESN3	0	1.60722066384321e-07	7
SIRT1	8331.20018859938	1.60764699801665e-07	15
STK11	3943.53325888282	1.60633151630467e-07	43
TP53	74591.2429419064	1.60605624537456e-07	93
TSC1	4466.36437618856	1.60611866968403e-07	83
TSC2	5009.1140319859	1.60611866968403e-07	90
ULK1	10524.6172735927	1.60611247862666e-07	31
