CALHM1	0	7.26723588502942e-08	4
CHRM3	155.598478078025	1.60893098281388e-07	17
GNAT3	35.2021547594871	1.60754775823446e-07	13
GNB3	10224.9389675403	1.60744698037066e-07	252
GNG13	281717.559267641	1.60744698037066e-07	660
PDE1A	0	7.26723588502942e-08	17
PDE1B	0	7.26723588502942e-08	17
PDE1C	0	7.26723588502942e-08	17
PLCB2	34641.1033142312	1.60711114539615e-07	275
SCN2A	0	7.26919523684528e-08	1
SCN3A	0	7.26919523684528e-08	1
SCN9A	0	7.26919523684528e-08	1
TAS1R1	0	1.60884012601723e-07	3
TAS1R2	0	1.60884012601723e-07	4
TAS1R3	0	1.60884012601723e-07	4
