ADCY3	130231.590131059	1.6073741180941e-07	286
ADCY6	112759.648357778	1.6073741180941e-07	267
ADCY9	113969.753246919	1.6073741180941e-07	271
AQP2	0	7.26723588502942e-08	3
ARHGDIA	0	1.60644376723915e-07	4
ARHGDIB	0	1.60644376723915e-07	4
ARHGDIG	0	1.60644376723915e-07	4
AVP	0	1.60785430396068e-07	28
AVPR2	154.201929291807	1.60687485337267e-07	14
CREB1	8043.87612205063	1.6062172171066e-07	130
CREB3	1671.39356720392	1.6062172171066e-07	117
CREB3L1	1671.39356720392	1.6062172171066e-07	117
CREB3L2	1671.39356720392	1.6062172171066e-07	117
CREB3L3	1671.39356720392	1.6062172171066e-07	117
CREB3L4	1671.39356720392	1.6062172171066e-07	117
CREB5	1670.4287453769	1.6062172171066e-07	114
GNAS	133373.422184395	1.60716977723663e-07	483
PRKACA	455256.981103448	1.6078791222202e-07	1027
PRKACB	455256.981103448	1.6078791222202e-07	1027
PRKACG	455256.981103448	1.6078791222202e-07	1027
