AKT1	240651.218592494	1.60745499045654e-07	588
AKT2	240651.218592494	1.60745499045654e-07	588
AKT3	240651.218592494	1.60745499045654e-07	588
ARHGEF12	7306.53923498692	1.60684593496902e-07	31
BCL10	0	1.60808984976903e-07	24
BCL3	0	7.26723588502942e-08	1
CALM1	16123.3326667736	1.60724546254515e-07	233
CALM2	16123.3326667736	1.60724546254515e-07	233
CALM3	16123.3326667736	1.60724546254515e-07	233
CALML3	16123.3326667736	1.60724546254515e-07	233
CALML4	16123.3326667736	1.60724546254515e-07	233
CALML5	16123.3326667736	1.60724546254515e-07	233
CALML6	16123.3326667736	1.60724546254515e-07	233
CARD9	5380.59833459734	1.60713000010286e-07	27
CASP1	30224.5502451485	1.60612589264462e-07	52
CASP8	79615.7164621525	1.60687020570188e-07	96
CBLB	8398.92419670643	1.60689473537899e-07	16
CHUK	27743.0444124678	1.60686297604521e-07	209
CLEC6A	0	7.26723588502942e-08	1
CLEC7A	0	1.60654390314982e-07	2
CYLD	14059.2752012996	1.60667915806156e-07	10
HRAS	113993.82934381	1.60728085368472e-07	527
IKBKB	21716.4057475083	1.60674395426435e-07	230
IKBKE	3407.34154162794	1.60624533887681e-07	33
IKBKG	23791.1675587458	1.60674163080419e-07	181
JUN	172462.270229684	1.60685213168217e-07	236
KRAS	125209.183774663	1.60728085368472e-07	552
LSP1	1625.94698495454	1.6069618730619e-07	8
MALT1	0	1.60808984976903e-07	24
MAP3K14	14489.8525995159	1.60658752295211e-07	37
MAPK1	241842.648840716	1.60735138228201e-07	569
MAPK10	87125.0778580644	1.6070796357779e-07	274
MAPK11	94702.4173586808	1.60727542866438e-07	238
MAPK12	94702.4173586808	1.60727542866438e-07	238
MAPK13	94702.4173586808	1.60727542866438e-07	238
MAPK14	94702.4173586808	1.60727542866438e-07	238
MAPK3	241842.648840716	1.60735138228201e-07	569
MAPK8	89632.7666615069	1.6070796357779e-07	279
MAPK9	87125.0778580644	1.6070796357779e-07	274
MAPKAPK2	14704.2951867493	1.60654803273374e-07	18
MDM2	5825.49794528328	1.60553511441766e-07	56
MRAS	10790.5919453868	1.60722531354153e-07	114
NFATC1	0	7.26723588502942e-08	89
NFATC2	0	7.26723588502942e-08	87
NFATC3	0	7.26723588502942e-08	80
NFATC4	0	7.26723588502942e-08	45
NFKB2	0	7.26723588502942e-08	5
NFKBIA	18227.7866819878	1.6065650674918e-07	123
NLRP3	15336.798680298	1.60602864609055e-07	21
NRAS	112875.721894987	1.60728085368472e-07	514
PAK1	33812.8427582464	1.60683483264413e-07	75
PIK3CA	142449.837178725	1.60734776528029e-07	502
PIK3CB	142449.837178725	1.60734776528029e-07	502
PIK3CD	142449.837178725	1.60734776528029e-07	502
PIK3R1	141170.295711891	1.60734776528029e-07	496
PIK3R2	141170.295711891	1.60734776528029e-07	496
PIK3R3	141170.295711891	1.60734776528029e-07	496
PLCG2	134720.100907316	1.60718320892128e-07	126
PPP3CA	15045.6642481781	1.60711553617874e-07	149
PPP3CB	15045.6642481781	1.60711553617874e-07	149
PPP3CC	15045.6642481781	1.60711553617874e-07	149
PPP3R1	14322.5379035231	1.60683354168608e-07	139
PPP3R2	14322.5379035231	1.60683354168608e-07	139
PRKCD	24253.409595105	1.60739091200467e-07	59
PYCARD	5244.87087032891	1.60602967782242e-07	21
RAF1	33120.5200545249	1.6070755034606e-07	434
RELA	203448.401395814	1.60708867529609e-07	140
RHOA	132737.375563727	1.6069675542002e-07	178
RRAS	47954.0533420759	1.60728214536163e-07	132
RRAS2	11355.8093641229	1.60722583017634e-07	122
SRC	362422.911463252	1.60720335686922e-07	206
STAT1	45306.3614268983	1.6066776092123e-07	95
SYK	27194.5798052231	1.60706775542293e-07	89
