ADCY1	178996.375489051	1.6073741180941e-07	284
ADCY2	113376.047647849	1.6073741180941e-07	264
ADCY3	130231.590131059	1.6073741180941e-07	286
ADCY4	113095.084080576	1.6073741180941e-07	263
ADCY5	214927.183790843	1.6073741180941e-07	342
ADCY6	112759.648357778	1.6073741180941e-07	267
ADCY7	113095.084080576	1.6073741180941e-07	263
ADCY8	116709.067963299	1.6073741180941e-07	277
ADCY9	113969.753246919	1.6073741180941e-07	271
CGA	0	1.60751364738899e-07	25
FSHB	0	1.60751364738899e-07	19
FSHR	367.173217177427	1.60664560032956e-07	15
GNAS	133373.422184395	1.60716977723663e-07	483
IGF1	2037	1.60979813292393e-07	133
IGF1R	42600.6390804316	1.60731211284874e-07	417
INS	0	1.60992797504225e-07	146
INSR	11410.0071870572	1.6069758177458e-07	313
JMJD7-PLA2G4B	0	7.26723588502942e-08	34
LHB	0	1.60730875436786e-07	3
LHCGR	5645.79179165887	1.6068761443971e-07	22
PLA2G4A	0	7.26723588502942e-08	34
PLA2G4B	0	7.26723588502942e-08	34
PLA2G4C	0	7.26723588502942e-08	34
PLA2G4D	0	7.26723588502942e-08	34
PLA2G4E	0	7.26723588502942e-08	34
PLA2G4F	0	7.26723588502942e-08	34
