ADCY5	214927.183790843	1.6073741180941e-07	342
ATF2	0	7.26723588502942e-08	94
ATF4	20732.7697709667	1.60585559183005e-07	122
ATF6B	1847.35255838461	1.60521089983147e-07	89
CDK5	8555.13748397431	1.6069084206822e-07	5
CREB1	8043.87612205063	1.6062172171066e-07	130
CREB3	1671.39356720392	1.6062172171066e-07	117
CREB3L1	1671.39356720392	1.6062172171066e-07	117
CREB3L2	1671.39356720392	1.6062172171066e-07	117
CREB3L3	1671.39356720392	1.6062172171066e-07	117
CREB3L4	1671.39356720392	1.6062172171066e-07	117
CREB5	1670.4287453769	1.6062172171066e-07	114
DLG4	406.845991924935	1.60621386319973e-07	5
DRD1	1590.46056090146	1.60687278773789e-07	20
DRD2	35423.2493465366	1.60734518171761e-07	82
GNAI1	83522.7143553749	1.60745266493951e-07	484
GNAI2	83522.7143553749	1.60745266493951e-07	484
GNAI3	83522.7143553749	1.60745266493951e-07	484
GNAS	133373.422184395	1.60716977723663e-07	483
GPSM1	0	1.60788713661349e-07	3
GRM2	24320.9258614437	1.60727620366504e-07	37
GRM3	24320.9258614437	1.60727620366504e-07	37
PPP1R1B	10383.0348311429	1.60738574461019e-07	28
PRKACA	455256.981103448	1.6078791222202e-07	1027
PRKACB	455256.981103448	1.6078791222202e-07	1027
PRKACG	455256.981103448	1.6078791222202e-07	1027
RGS9	0	1.60986888261899e-07	7
