APAF1	673.902825806595	1.60616587806599e-07	22
BAK1	2863.04673354674	1.60600517454867e-07	35
BAX	44760.3401882632	1.60623089087187e-07	80
BID	6345.26932502997	1.60575605739358e-07	63
BLNK	16.4240087396033	1.60665902325414e-07	5
BTK	1630.2205647017	1.60675557166596e-07	22
CASP3	183841.675504549	1.60668406277058e-07	108
CASP8	79615.7164621525	1.60687020570188e-07	96
CASP9	13142.9315521299	1.60616742592878e-07	112
CCNA1	2427.29692072148	7.28293927776548e-08	17
CCNA2	2427.29692072148	7.28293927776548e-08	17
CCND1	1614.88407378278	7.28490551550395e-08	66
CCND2	324.645435189864	7.28293768652969e-08	38
CCND3	318.125750282114	7.28293768652969e-08	34
CCNE1	6455.35439130854	1.60399175804875e-07	54
CCNE2	6455.35439130854	1.60399175804875e-07	54
CDK2	118707.249214339	1.60500942702287e-07	81
CDK4	540.26430818387	7.28490551550395e-08	65
CDK6	491.119011712242	7.28293768652969e-08	70
CDKN1A	48752.8590735063	1.6065010599694e-07	113
CDKN1B	20237.5420187893	1.60449051970732e-07	81
CHUK	27743.0444124678	1.60686297604521e-07	209
CIR1	0	7.27115564548521e-08	4
CYCS	17598.7393834207	1.60619425602447e-07	60
DDX58	8507.40968896825	1.60668096505613e-07	15
EIF2AK2	4075.99999999999	1.61044599691439e-07	17
FADD	8647.9119671395	1.60642647699268e-07	75
FAS	136714.780894538	1.60647963923608e-07	48
HDAC1	2045.13742723298	1.60808390209921e-07	11
HDAC2	2045.13742723298	1.60808390209921e-07	11
IFNA1	8140.3118490674	1.60680178477115e-07	113
IFNA10	8140.3118490674	1.60680178477115e-07	113
IFNA13	8140.3118490674	1.60680178477115e-07	113
IFNA14	8140.3118490674	1.60680178477115e-07	113
IFNA16	8140.3118490674	1.60680178477115e-07	113
IFNA17	8140.3118490674	1.60680178477115e-07	113
IFNA2	8140.3118490674	1.60680178477115e-07	113
IFNA21	8140.3118490674	1.60680178477115e-07	113
IFNA4	8140.3118490674	1.60680178477115e-07	113
IFNA5	8140.3118490674	1.60680178477115e-07	113
IFNA6	8140.3118490674	1.60680178477115e-07	113
IFNA7	8140.3118490674	1.60680178477115e-07	113
IFNA8	8140.3118490674	1.60680178477115e-07	113
IFNAR1	1448.71529072893	1.6065635188625e-07	300
IFNAR2	1203.73332693078	1.6065635188625e-07	285
IFNB1	7096.7255319092	1.60680178477115e-07	96
IKBKB	21716.4057475083	1.60674395426435e-07	230
IKBKE	3407.34154162794	1.60624533887681e-07	33
IKBKG	23791.1675587458	1.60674163080419e-07	181
IRAK1	3542.03027093091	1.6067359512632e-07	58
IRAK4	16474.5515622869	1.60688105030887e-07	65
IRF3	3825.7340774873	1.6063482884359e-07	49
IRF7	4549.62494048194	1.60634906254272e-07	43
IRF9	30.3959038788891	7.27311605383997e-08	3
JAK1	23786.4277951055	1.60692520486288e-07	179
JAK3	14526.5624986184	1.6069241719801e-07	149
JUN	172462.270229684	1.60685213168217e-07	236
LOC102723407	39920.2798610557	1.60692029868149e-07	48
LYN	27600.5068314214	1.60713206639898e-07	52
MAP2K3	17075.0292483151	1.60697065301984e-07	106
MAP2K4	1560.2130800564	1.60683844733772e-07	77
MAP2K6	19329.7917766511	1.60697065301984e-07	115
MAP2K7	5582.21428058759	1.60685729564632e-07	88
MAP3K14	14489.8525995159	1.60658752295211e-07	37
MAP3K7	49963.2906211622	1.60706620582436e-07	167
MAPK10	87125.0778580644	1.6070796357779e-07	274
MAPK11	94702.4173586808	1.60727542866438e-07	238
MAPK12	94702.4173586808	1.60727542866438e-07	238
MAPK13	94702.4173586808	1.60727542866438e-07	238
MAPK14	94702.4173586808	1.60727542866438e-07	238
MAPK8	89632.7666615069	1.6070796357779e-07	279
MAPK9	87125.0778580644	1.6070796357779e-07	274
MAVS	8038.07628265269	1.60689628464689e-07	41
MDM2	5825.49794528328	1.60553511441766e-07	56
MYD88	11857.585709554	1.60667244640301e-07	100
NCOR2	0	7.27115564548521e-08	4
NEDD4	0	1.6076816314496e-07	2
NFKB2	0	7.26723588502942e-08	5
NFKBIA	18227.7866819878	1.6065650674918e-07	123
NFKBIB	0	7.26723588502942e-08	53
NFKBIE	0	7.26723588502942e-08	20
PIK3CA	142449.837178725	1.60734776528029e-07	502
PIK3CB	142449.837178725	1.60734776528029e-07	502
PIK3CD	142449.837178725	1.60734776528029e-07	502
PIK3R1	141170.295711891	1.60734776528029e-07	496
PIK3R2	141170.295711891	1.60734776528029e-07	496
PIK3R3	141170.295711891	1.60734776528029e-07	496
PLCG2	134720.100907316	1.60718320892128e-07	126
RAC1	221190.815964895	1.6072759453314e-07	325
RB1	1848.08644504591	7.27704322090665e-08	120
RBPJ	0	7.26723588502942e-08	31
RBPJL	0	7.26723588502942e-08	31
RELB	0	7.26723588502942e-08	3
RIPK1	69059.4668925498	1.60687433696348e-07	76
SAP30	0	7.27115564548521e-08	2
SIN3A	0	7.27115564548521e-08	2
SKP2	1969.07141461065	1.6072477874627e-07	16
STAT1	45306.3614268983	1.6066776092123e-07	95
STAT2	0	7.26723588502942e-08	54
STAT3	94977.7907735456	1.60641873521191e-07	83
SYK	27194.5798052231	1.60706775542293e-07	89
TAB1	11715.9289732444	1.60700009240251e-07	89
TAB2	12214.8223868217	1.60700009240251e-07	94
TBK1	20391.6898516798	1.60660920468185e-07	49
TLR2	312.833206907378	1.60882977261765e-07	33
TP53	74591.2429419064	1.60605624537456e-07	93
TRADD	79306.0583720209	1.60693940713578e-07	66
TRAF2	82742.1372716499	1.60708376811645e-07	112
TRAF3	12073.4692659271	1.60695954897145e-07	44
TRAF5	3462.48768444162	1.60697401008794e-07	39
TRAF6	71603.9055547154	1.60713594071854e-07	154
TYK2	1683.77826391229	1.60692597952583e-07	68
USP7	0	1.6065165451926e-07	5
