ABL1	30620.133925934	1.60688673087572e-07	41
ABL2	751.570472142114	1.60675273184116e-07	7
AFDN	2089.89698355233	1.60655112993561e-07	14
AKT1	240651.218592494	1.60745499045654e-07	588
AKT2	240651.218592494	1.60745499045654e-07	588
AKT3	240651.218592494	1.60745499045654e-07	588
ANGPT1	0	1.60787808811075e-07	87
ANGPT2	0	1.60787808811075e-07	87
ANGPT4	0	1.60787808811075e-07	87
ARF6	19718.8256694444	1.60676099317753e-07	29
BAD	1589.49544980729	1.60573156246834e-07	121
BCL2L1	10012.1286320329	1.60591696895377e-07	61
BDNF	0	1.60787808811075e-07	72
BRAP	5086	7.27115564548521e-08	8
BUB1B-PAK6	1577.88351297301	1.60676460753891e-07	42
CALM1	16123.3326667736	1.60724546254515e-07	233
CALM2	16123.3326667736	1.60724546254515e-07	233
CALM3	16123.3326667736	1.60724546254515e-07	233
CALML3	16123.3326667736	1.60724546254515e-07	233
CALML4	16123.3326667736	1.60724546254515e-07	233
CALML5	16123.3326667736	1.60724546254515e-07	233
CALML6	16123.3326667736	1.60724546254515e-07	233
CDC42	73310.5701045771	1.60713723216254e-07	158
CHUK	27743.0444124678	1.60686297604521e-07	209
CSF1	0	1.60787808811075e-07	90
CSF1R	2317.78622434382	1.60692778707564e-07	214
EFNA1	0	1.61463557352179e-07	97
EFNA2	0	1.61463557352179e-07	97
EFNA3	0	1.61463557352179e-07	97
EFNA4	0	1.61463557352179e-07	97
EFNA5	0	1.61463557352179e-07	97
EGF	0	1.60883753765484e-07	153
EGFR	232127.853598913	1.60719224960467e-07	654
ELK1	0	7.26723588502942e-08	25
EPHA2	6642.10044824324	1.60683431626067e-07	210
ETS1	0	7.26723588502942e-08	8
ETS2	0	7.26723588502942e-08	2
EXOC2	4542.82892277038	1.6060861671653e-07	4
FASLG	139764.780894538	1.60595720188295e-07	31
FGF1	0	1.60883753765484e-07	107
FGF10	0	1.60883753765484e-07	107
FGF16	0	1.60883753765484e-07	107
FGF17	0	1.60883753765484e-07	107
FGF18	0	1.60883753765484e-07	107
FGF19	0	1.60883753765484e-07	107
FGF2	318.185520837683	1.60883753765484e-07	115
