ARAF	0.00140193891999262
ARPC1A	0.000534871805419174
ARPC1B	0.000534871805418759
ARPC2	0.000534871805418759
ARPC3	0.000534871805418759
ARPC4	0.000534871805418759
ARPC5	0.000534871805418759
ARPC5L	0.000534871805418759
BRAF	0.00180897010322173
CFL1	0.000797059602503552
CFL2	0.000797059602503552
ENAH	0.000179654722661552
EZR	0.000379168220462869
GSN	0.000479220100321982
IQGAP1	0.000272735079312335
IQGAP2	0.000176010284396671
IQGAP3	0.000176010284396671
MOS	0.000159257590447082
MSN	0.0001496241534765
MYL10	0.000298084776459342
MYL12A	0.000470745074827571
MYL12B	0.000470745074827468
MYL2	0.000486349407131527
MYL5	0.000313678482716232
MYL7	0.000298084776458754
MYL9	0.000764748704629505
MYLK	0.000675666553692653
MYLK2	0.000675666553692653
MYLK3	0.000675666553692653
MYLK4	0.000675666553692653
MYLPF	0.000298084776458754
PFN1	0.000143605820452558
PFN2	0.000143605820452538
PFN3	0.000143605820452538
PFN4	0.000143605820452538
PIK3CA	0.00367477463117974
PIK3CB	0.00367477463117825
PIK3CD	0.00367477463117822
PIK3R1	0.00364887300561266
PIK3R2	0.00364887300561241
PIK3R3	0.00364887300561178
PXN	0.000596388815436015
RAF1	0.00315208397541602
RDX	0.000166472319991148
SCIN	0.000479220100321982
SRC	0.00386662113701078
