APAF1	673.902825806595	1.60616587806599e-07	22
BAK1	2863.04673354674	1.60600517454867e-07	35
BAX	44760.3401882632	1.60623089087187e-07	80
BBC3	0	1.60668819307508e-07	8
BCL2	59552.2374573238	1.60623501884676e-07	114
BCL2L1	10012.1286320329	1.60591696895377e-07	61
BCL2L11	10304.2996238245	1.60575605739358e-07	16
BID	6345.26932502997	1.60575605739358e-07	63
BIRC2	20936.4808810693	1.60687201312622e-07	43
BIRC3	20936.4808810693	1.60687201312622e-07	43
BIRC5	1235.93319949484	1.60616639401992e-07	31
BIRC7	0	1.60712276810826e-07	3
CASP3	183841.675504549	1.60668406277058e-07	108
CASP7	9862.84961927339	1.60619038624381e-07	31
CASP8	79615.7164621525	1.60687020570188e-07	96
CASP9	13142.9315521299	1.60616742592878e-07	112
CYCS	17598.7393834207	1.60619425602447e-07	60
DIABLO	0	1.60730772099195e-07	8
FADD	8647.9119671395	1.60642647699268e-07	75
HTRA2	0	1.60731521299739e-07	9
MAPK10	87125.0778580644	1.6070796357779e-07	274
MAPK8	89632.7666615069	1.6070796357779e-07	279
MAPK9	87125.0778580644	1.6070796357779e-07	274
NGFR	10009.0762321726	1.60704141265368e-07	218
PMAIP1	0	1.60668819307508e-07	8
SEPTIN4	0	1.60730772099195e-07	8
TNFRSF1A	19815.7878156964	1.60697710893248e-07	81
XIAP	3658.91661294352	1.60666986501081e-07	33
