ADCY1	178996.375489051	1.6073741180941e-07	284
ADCY2	113376.047647849	1.6073741180941e-07	264
ADCY3	130231.590131059	1.6073741180941e-07	286
ADCY4	113095.084080576	1.6073741180941e-07	263
ADCY5	214927.183790843	1.6073741180941e-07	342
ADCY6	112759.648357778	1.6073741180941e-07	267
ADCY7	113095.084080576	1.6073741180941e-07	263
ADCY8	116709.067963299	1.6073741180941e-07	277
ADCY9	113969.753246919	1.6073741180941e-07	271
CFTR	0	7.26723588502942e-08	16
GNAS	133373.422184395	1.60716977723663e-07	483
PRKACA	455256.981103448	1.6078791222202e-07	1027
PRKACB	455256.981103448	1.6078791222202e-07	1027
PRKACG	455256.981103448	1.6078791222202e-07	1027
SCT	0	1.60803528801279e-07	2
SCTR	2035	1.60760254534926e-07	4
