CALM1	16123.3326667736	1.60724546254515e-07	233
CALM2	16123.3326667736	1.60724546254515e-07	233
CALM3	16123.3326667736	1.60724546254515e-07	233
CALML3	16123.3326667736	1.60724546254515e-07	233
CALML4	16123.3326667736	1.60724546254515e-07	233
CALML5	16123.3326667736	1.60724546254515e-07	233
CALML6	16123.3326667736	1.60724546254515e-07	233
CNGA1	0	7.26723588502942e-08	7
CNGB1	0	7.26723588502942e-08	14
GNAT1	4.5	7.27311711180447e-08	5
GNAT2	4.5	7.27311711180447e-08	5
GNB1	285992.756629106	1.60744698037066e-07	658
GNGT1	14858.9396740535	1.60744698037066e-07	250
GRK1	1019	1.61023413287362e-07	2
GRK7	1019	1.61023413287362e-07	2
GUCA1A	0	7.27115564548521e-08	2
GUCA1B	0	7.27115564548521e-08	2
GUCA1C	0	7.27115564548521e-08	2
GUCY2D	0	7.26723588502942e-08	4
GUCY2F	0	7.26723588502942e-08	3
PDE6A	0	7.26723588502942e-08	4
PDE6B	0	7.26723588502942e-08	4
PDE6G	0	7.26723588502942e-08	4
RCVRN	0	1.61163029781155e-07	2
RGS9	0	1.60986888261899e-07	7
RHO	8148	1.60980072437813e-07	7
SAG	0	1.61023413287362e-07	1
