ACTB	78188.3190853497	1.60660662349286e-07	94
ACTG1	78188.3190853497	1.60660662349286e-07	94
ADCY1	178996.375489051	1.6073741180941e-07	284
ADCY2	113376.047647849	1.6073741180941e-07	264
ADCY3	130231.590131059	1.6073741180941e-07	286
ADCY4	113095.084080576	1.6073741180941e-07	263
ADCY5	214927.183790843	1.6073741180941e-07	342
ADCY6	112759.648357778	1.6073741180941e-07	267
ADCY7	113095.084080576	1.6073741180941e-07	263
ADCY8	116709.067963299	1.6073741180941e-07	277
ADCY9	113969.753246919	1.6073741180941e-07	271
AKT1	240651.218592494	1.60745499045654e-07	588
AKT2	240651.218592494	1.60745499045654e-07	588
AKT3	240651.218592494	1.60745499045654e-07	588
APBB1IP	5654.31696739245	1.60608848873016e-07	15
ARHGAP35	1401.93856253866	1.606443251107e-07	6
ARHGEF1	1026.6798237428	1.60665592563625e-07	26
ARHGEF12	7306.53923498692	1.60684593496902e-07	31
BTK	1630.2205647017	1.60675557166596e-07	22
COL1A1	0	1.61015194359831e-07	80
COL1A2	0	1.61015194359831e-07	80
COL3A1	0	1.60893590128084e-07	3
F2	10606.1528753078	1.61854332719096e-07	63
F2R	33198.1827890324	1.60700370783965e-07	40
F2RL3	5709.39445466569	1.60690454745952e-07	15
FCER1G	282.335888098614	1.60689189506225e-07	17
FCGR2A	3864.74427103302	1.6071436894137e-07	19
FERMT3	0	1.60755421878491e-07	2
FYN	54373.9525584192	1.60716022021309e-07	59
GNA13	28877.2441793079	1.6071013307924e-07	94
GNAI1	83522.7143553749	1.60745266493951e-07	484
GNAI2	83522.7143553749	1.60745266493951e-07	484
GNAI3	83522.7143553749	1.60745266493951e-07	484
GNAQ	118590.871875431	1.6069977682015e-07	386
GNAS	133373.422184395	1.60716977723663e-07	483
GP1BA	7.31930477537294	1.60778321422875e-07	8
GP1BB	7.31930477537294	1.60778321422875e-07	8
GP5	7.31930477537294	1.60778321422875e-07	8
GP6	0	7.26723588502942e-08	20
GP9	7.31930477537294	1.60778321422875e-07	8
ITGA2	21842.4688620585	1.60753793829723e-07	227
ITGA2B	36721.1730809265	1.60693553376372e-07	204
ITGB1	77650.6818178569	1.60754207299302e-07	271
ITGB3	162796.711477137	1.60712070183604e-07	200
JMJD7-PLA2G4B	0	7.26723588502942e-08	34
LCP2	6444.66580619025	1.60713904018764e-07	31
LYN	27600.5068314214	1.60713206639898e-07	52
MAPK1	241842.648840716	1.60735138228201e-07	569
MAPK11	94702.4173586808	1.60727542866438e-07	238
MAPK12	94702.4173586808	1.60727542866438e-07	238
MAPK13	94702.4173586808	1.60727542866438e-07	238
MAPK14	94702.4173586808	1.60727542866438e-07	238
MAPK3	241842.648840716	1.60735138228201e-07	569
MYL12A	1897.09580502351	1.60608410355773e-07	38
MYL12B	1897.09580502351	1.60608410355773e-07	38
MYLK	3033.79211462442	1.60559337352348e-07	80
MYLK2	3033.79211462442	1.60559337352348e-07	80
MYLK3	3033.79211462442	1.60559337352348e-07	80
MYLK4	3033.79211462442	1.60559337352348e-07	80
NOS3	5232.94377190887	1.60683844733772e-07	70
ORAI1	0	7.26723588502942e-08	6
P2RY1	0	1.60782896944434e-07	3
P2RY12	0	1.60788713661349e-07	3
PIK3CA	142449.837178725	1.60734776528029e-07	502
PIK3CB	142449.837178725	1.60734776528029e-07	502
PIK3CD	142449.837178725	1.60734776528029e-07	502
PIK3CG	7510.31166567659	1.60717933437382e-07	117
PIK3R1	141170.295711891	1.60734776528029e-07	496
PIK3R2	141170.295711891	1.60734776528029e-07	496
PIK3R3	141170.295711891	1.60734776528029e-07	496
PIK3R5	7510.31166567659	1.60717933437382e-07	117
PIK3R6	7510.31166567659	1.60717933437382e-07	117
PLA2G4A	0	7.26723588502942e-08	34
PLA2G4B	0	7.26723588502942e-08	34
PLA2G4C	0	7.26723588502942e-08	34
PLA2G4D	0	7.26723588502942e-08	34
PLA2G4E	0	7.26723588502942e-08	34
PLA2G4F	0	7.26723588502942e-08	34
PLCB1	33857.4095102204	1.60711114539615e-07	272
PLCB2	34641.1033142312	1.60711114539615e-07	275
PLCB3	33857.4095102204	1.60711114539615e-07	272
PLCB4	33857.4095102204	1.60711114539615e-07	272
PLCG2	134720.100907316	1.60718320892128e-07	126
PPP1CA	17957.4531808768	1.60705277609528e-07	140
PPP1CB	17957.4531808768	1.60705277609528e-07	140
PPP1CC	17957.4531808768	1.60705277609528e-07	140
PPP1R12A	17.6811600721856	1.6055905378054e-07	46
PRKACA	455256.981103448	1.6078791222202e-07	1027
PRKACB	455256.981103448	1.6078791222202e-07	1027
PRKACG	455256.981103448	1.6078791222202e-07	1027
PRKCI	17187.1623482456	1.60693217685638e-07	27
PRKCZ	116992.068908587	1.60742837660825e-07	69
PRKG1	0	1.61392859108392e-07	83
PRKG2	0	1.61392702822613e-07	70
PTGIR	0	1.60760254534926e-07	2
RAP1A	62638.9292153794	1.60739220385848e-07	105
RAP1B	56249.6641089287	1.60739220385848e-07	103
RASGRP1	170.558776323398	1.60702333478233e-07	32
RASGRP2	0	1.60798072995893e-07	28
RHOA	132737.375563727	1.6069675542002e-07	178
ROCK1	26439.5434103238	1.60694173116797e-07	94
ROCK2	53253.7377682942	1.60694637925252e-07	112
SRC	362422.911463252	1.60720335686922e-07	206
STIM1	0	7.27311711180447e-08	4
SYK	27194.5798052231	1.60706775542293e-07	89
TBXA2R	0	1.60771600789967e-07	6
TLN1	5619.538354008	1.60659758939671e-07	10
TLN2	5619.538354008	1.60659758939671e-07	10
VASP	44.2313557720961	1.60608384560716e-07	14
VWF	0	1.61300416864797e-07	74
