ACTB	78188.3190853497	1.60660662349286e-07	94
ACTG1	78188.3190853497	1.60660662349286e-07	94
ADCY3	130231.590131059	1.6073741180941e-07	286
ADCY9	113969.753246919	1.6073741180941e-07	271
CFTR	0	7.26723588502942e-08	16
ERO1A	0	7.27704322090665e-08	6
GNAS	133373.422184395	1.60716977723663e-07	483
KCNQ1	2541.22222222222	1.60735706617473e-07	9
PDIA4	0	7.26723588502942e-08	3
PLCG1	107169.506367984	1.60717804286215e-07	116
PLCG2	134720.100907316	1.60718320892128e-07	126
PRKACA	455256.981103448	1.6078791222202e-07	1027
PRKACB	455256.981103448	1.6078791222202e-07	1027
PRKACG	455256.981103448	1.6078791222202e-07	1027
PRKCA	125955.285611348	1.60750408627539e-07	185
SLC12A2	0	1.6073568078151e-07	6
