AKT1	240651.218592494	1.60745499045654e-07	588
AKT2	240651.218592494	1.60745499045654e-07	588
AKT3	240651.218592494	1.60745499045654e-07	588
ARAF	1595.97481338769	1.60683534902794e-07	191
ARHGEF6	2366.88681949783	1.60678474499282e-07	15
BAD	1589.49544980729	1.60573156246834e-07	121
BCL2L1	10012.1286320329	1.60591696895377e-07	61
BRAF	2136.84425513945	1.60683534902794e-07	230
CASP9	13142.9315521299	1.60616742592878e-07	112
CCND1	1614.88407378278	7.28490551550395e-08	66
CDC42	73310.5701045771	1.60713723216254e-07	158
CDK4	540.26430818387	7.28490551550395e-08	65
CDK6	491.119011712242	7.28293768652969e-08	70
CHUK	27743.0444124678	1.60686297604521e-07	209
EGF	0	1.60883753765484e-07	153
EGFR	232127.853598913	1.60719224960467e-07	654
ERBB2	6968.32365105465	1.60714988842362e-07	255
IKBKB	21716.4057475083	1.60674395426435e-07	230
IKBKG	23791.1675587458	1.60674163080419e-07	181
JAK1	23786.4277951055	1.60692520486288e-07	179
KRAS	125209.183774663	1.60728085368472e-07	552
MAP2K1	13767.9332363926	1.60697065301984e-07	333
MAPK1	241842.648840716	1.60735138228201e-07	569
MAPK10	87125.0778580644	1.6070796357779e-07	274
MAPK3	241842.648840716	1.60735138228201e-07	569
MAPK8	89632.7666615069	1.6070796357779e-07	279
MAPK9	87125.0778580644	1.6070796357779e-07	274
MTOR	186797.866467536	1.60716280318122e-07	261
NFKB1	207597.881810385	1.60708919184306e-07	147
PIK3CA	142449.837178725	1.60734776528029e-07	502
PIK3CB	142449.837178725	1.60734776528029e-07	502
PIK3CD	142449.837178725	1.60734776528029e-07	502
PIK3R1	141170.295711891	1.60734776528029e-07	496
PIK3R2	141170.295711891	1.60734776528029e-07	496
PIK3R3	141170.295711891	1.60734776528029e-07	496
PLD1	384.491490788788	7.27115564548521e-08	38
PLD2	384.491490788788	7.27115564548521e-08	38
RAC1	221190.815964895	1.6072759453314e-07	325
RAC2	64610.1006625156	1.60717158533495e-07	231
RAC3	57800.1866869532	1.60716874403941e-07	216
RAF1	33120.5200545249	1.6070755034606e-07	434
RALA	11813.3959553969	1.60685187348484e-07	30
RALB	4375.77035940482	1.60684929151604e-07	27
RALBP1	693.899210089233	1.60676021867364e-07	25
RALGDS	16476.5266038	1.60685006610581e-07	48
RB1	1848.08644504591	7.27704322090665e-08	120
RELA	203448.401395814	1.60708867529609e-07	140
RPS6KB1	13265.3749183516	1.60668251391186e-07	80
RPS6KB2	13265.3749183516	1.60668251391186e-07	80
SMAD2	19171.6509132871	1.60651809373133e-07	57
SMAD3	29761.5661763632	1.60651783564134e-07	61
STAT1	45306.3614268983	1.6066776092123e-07	95
STAT3	94977.7907735456	1.60641873521191e-07	83
TGFA	0	1.60883753765484e-07	88
TGFB1	6658.78114503471	1.6063725441375e-07	53
TGFB2	9287.38146257185	1.6063725441375e-07	51
TGFB3	5340.07418713577	1.6063725441375e-07	46
TGFBR1	1213.34053829076	1.60615272135274e-07	64
TGFBR2	41746.6079425929	1.60686142684153e-07	68
