AIFM1	0	7.26723588502942e-08	1
BAX	44760.3401882632	1.60623089087187e-07	80
BCL2	59552.2374573238	1.60623501884676e-07	114
BID	6345.26932502997	1.60575605739358e-07	63
BIRC2	20936.4808810693	1.60687201312622e-07	43
BIRC3	20936.4808810693	1.60687201312622e-07	43
CAMK2A	41689.2161584536	1.6074281182257e-07	234
CAMK2B	41689.2161584536	1.6074281182257e-07	234
CAMK2D	41689.2161584536	1.6074281182257e-07	234
CAMK2G	41689.2161584536	1.6074281182257e-07	234
CAPN1	9253.71050787068	1.6064876396841e-07	10
CAPN2	11790.7518085196	1.6064876396841e-07	12
CASP1	30224.5502451485	1.60612589264462e-07	52
CASP8	79615.7164621525	1.60687020570188e-07	96
CFLAR	1194.52922530681	1.60635009468631e-07	8
CYBB	21350.1070702869	1.60714523916169e-07	21
CYLD	14059.2752012996	1.60667915806156e-07	10
DNM1L	0	7.26723588502942e-08	4
EIF2AK2	4075.99999999999	1.61044599691439e-07	17
FADD	8647.9119671395	1.60642647699268e-07	75
FAF1	18.9791880100335	1.6063506107586e-07	2
FAS	136714.780894538	1.60647963923608e-07	48
FASLG	139764.780894538	1.60595720188295e-07	31
FTH1	0	7.26723588502942e-08	3
FTL	0	7.26723588502942e-08	3
GLUD1	0	7.26723588502942e-08	1
GLUD2	0	7.26723588502942e-08	1
GLUL	0	7.26723588502942e-08	1
HSP90AA1	9312.50079645793	1.60710856259407e-07	18
HSP90AB1	9312.50079645793	1.60710856259407e-07	18
IFNA1	8140.3118490674	1.60680178477115e-07	113
IFNA10	8140.3118490674	1.60680178477115e-07	113
IFNA13	8140.3118490674	1.60680178477115e-07	113
IFNA14	8140.3118490674	1.60680178477115e-07	113
IFNA16	8140.3118490674	1.60680178477115e-07	113
IFNA17	8140.3118490674	1.60680178477115e-07	113
IFNA2	8140.3118490674	1.60680178477115e-07	113
IFNA21	8140.3118490674	1.60680178477115e-07	113
IFNA4	8140.3118490674	1.60680178477115e-07	113
IFNA5	8140.3118490674	1.60680178477115e-07	113
IFNA6	8140.3118490674	1.60680178477115e-07	113
IFNA7	8140.3118490674	1.60680178477115e-07	113
IFNA8	8140.3118490674	1.60680178477115e-07	113
IFNAR1	1448.71529072893	1.6065635188625e-07	300
IFNAR2	1203.73332693078	1.6065635188625e-07	285
IFNB1	7096.7255319092	1.60680178477115e-07	96
IFNG	2029.10533312653	1.60777054799091e-07	102
IFNGR1	11302.3893899549	1.60705690829571e-07	148
IFNGR2	11263.6686647737	1.60705690829571e-07	149
IL1B	50873.5767030936	1.6064804134695e-07	35
JAK1	23786.4277951055	1.60692520486288e-07	179
JAK2	63786.8959822077	1.60701248825475e-07	215
JAK3	14526.5624986184	1.6069241719801e-07	149
MAPK10	87125.0778580644	1.6070796357779e-07	274
MAPK8	89632.7666615069	1.6070796357779e-07	279
MAPK9	87125.0778580644	1.6070796357779e-07	274
MLKL	2656.81737673361	1.60551062623263e-07	8
NLRP3	15336.798680298	1.60602864609055e-07	21
PGAM5	1296.44813031884	7.27115564548521e-08	6
PPID	14716.0761228128	1.60611299454628e-07	14
PYGB	0	7.26723588502942e-08	33
PYGL	0	7.26723588502942e-08	33
PYGM	0	7.26723588502942e-08	33
RBCK1	0	1.60754827507659e-07	3
RIPK1	69059.4668925498	1.60687433696348e-07	76
RIPK3	113423.757698568	1.60710003940609e-07	30
RNF31	0	1.60754827507659e-07	3
SHARPIN	0	1.60754827507659e-07	3
SLC25A31	69.7606555041684	1.60567071515129e-07	8
SLC25A4	69.7606555041684	1.60567071515129e-07	8
SLC25A5	69.7606555041684	1.60567071515129e-07	8
SLC25A6	69.7606555041684	1.60567071515129e-07	8
SMPD1	0	7.26723588502942e-08	1
SPATA2	0	1.60711166195756e-07	1
SPATA2L	0	1.60711166195756e-07	1
SQSTM1	51963.5383232278	1.60635138486766e-07	9
STAT1	45306.3614268983	1.6066776092123e-07	95
STAT2	0	7.26723588502942e-08	54
STAT3	94977.7907735456	1.60641873521191e-07	83
STAT4	0	7.26723588502942e-08	27
STAT5A	0	7.26723588502942e-08	52
STAT5B	0	7.26723588502942e-08	54
STAT6	0	7.26723588502942e-08	28
TICAM1	3896.69887801827	1.60692623774699e-07	51
TICAM2	70.3217749122883	1.60666212088397e-07	17
TLR3	0	1.60735887469448e-07	8
TLR4	14056.5129978398	1.60727749533448e-07	63
TNF	43602.1127654818	1.60663088699681e-07	45
TNFAIP3	0	1.60778450671322e-07	3
TNFRSF10A	1017.5	1.6073741180941e-07	14
TNFRSF10B	1017.5	1.6073741180941e-07	14
TNFRSF1A	19815.7878156964	1.60697710893248e-07	81
TNFSF10	0	1.61068826964726e-07	20
TRADD	79306.0583720209	1.60693940713578e-07	66
TRPM7	0	7.26723588502942e-08	1
TYK2	1683.77826391229	1.60692597952583e-07	68
USP21	0	1.60730694596089e-07	1
VDAC1	292.570932413969	1.6057075839496e-07	8
VDAC2	55.6603221868917	1.60567071515129e-07	7
VDAC3	55.6603221868917	1.60567071515129e-07	7
XIAP	3658.91661294352	1.60666986501081e-07	33
ZBP1	0	1.60762709739069e-07	3
