ADCY1	0.00349105841290636
ADCY10	0.000385278540355141
ADCY2	0.00228106167054623
ADCY3	0.00308540392676057
ADCY4	0.00227282708559236
ADCY5	0.00393478689285845
ADCY6	0.00170794632143185
ADCY7	0.00227282708559203
ADCY8	0.00228426129528477
ADCY9	0.00234033914259147
APLNR	0.00014667815553929
GABARAP	0.00118099568695585
GABARAPL1	0.00118099568695585
GABARAPL2	0.00118099568695585
HDAC4	0.000111501911057759
HDAC5	0.000111501911057759
LIPE	0.000479645738469791
MYL2	0.000486349407131527
MYL3	0.000194148803608448
MYL4	0.000194148803608448
NOS1	0.000159713310562849
NOS2	0.000308298557391092
NOS3	0.000809566785356508
PDE3B	0.000339892464158045
PIK3CG	0.000778836323357132
PIK3R5	0.000778836323357132
PIK3R6	0.000778836323357132
PLAT	0.000345126693415264
PLCB1	0.00222889805901811
PLCB2	0.0022824169411929
PLCB3	0.00222889805901794
PLCB4	0.00222889805901783
PRKAA1	0.000622776447269303
PRKAA2	0.000622776447268933
PRKAB1	0.000524309644472277
PRKAB2	0.000524309644472277
PRKAG1	0.000524309644472277
PRKAG2	0.000524309644472277
PRKAG3	0.000524309644472277
RPS6	0.00081539359373494
SLC9A1	0.000197299305514399
SMAD2	0.00137824965575715
SMAD3	0.00161164522705605
