ABCB1	0.00014667815553929
ABCC1	0.000175560726707258
APC	0.000264697421437024
APC2	0.000264697421436919
ATM	0.000942152887454004
BAK1	0.0013646499668859
BCL2	0.0030662255116284
BCL2L11	0.000643573874591085
BCL2L2	0.000180374488568586
BMF	8.89130132033534e-05
BMI1	0.000164649533154915
BMPR2	0.00107261950820193
BRCA1	0.000101749711500228
CASP3	0.00438806609048547
CCND1	0.000996138554166236
CCND2	0.000439765787525786
CCNE1	0.000344384663717574
CCNE2	0.000344384663717202
CCNG1	0.000101749711500228
CD44	0.000575079651474223
CDC25A	0.000370573354640936
CDC25B	0.000434160789640493
CDC25C	0.00132357946506685
CDCA5	0.000101749711500228
CDK6	0.000808250423775601
CDKN1A	0.000749487432453851
CDKN1B	0.000703780571754522
CDKN2A	0.000577619187466448
COMMD3-BMI1	0.000164649533154915
CRK	0.00191152778635294
CRKL	0.00191152778635123
DDIT4	0.000207580726345893
DICER1	0.000243682750623628
DNMT1	0.00014667815553929
DNMT3A	0.000151862206774566
DNMT3B	0.00014667815553929
E2F1	0.00111614439949444
E2F2	0.00101505540040655
E2F3	0.00112737651050421
EGFR	0.00311441429203671
ERBB2	0.000253861792309479
ERBB3	0.000236631311283689
EZH2	0.000112981822509994
EZR	0.000379168220462869
FGFR3	0.000598019818250171
FOXP1	0.000106242555904134
FZD3	0.000320135533033048
GLS	9.27640226924159e-05
GLS2	9.27640226924159e-05
GRB2	0.00298909967545719
HDAC1	0.000141002110350605
HDAC2	0.000141002110350605
HDAC4	0.000111501911057759
HDAC5	0.000111501911057759
HMGA2	0.00015017907325662
HMOX1	0.000101749711500228
HNRNPK	9.32824278159435e-05
HOXD10	9.52696474561328e-05
HRAS	0.00271432775656153
IGF2BP1	0.000140551549533963
IKBKB	0.00187585379044952
IRS1	0.001393152057336
IRS2	0.000884656969420668
ITGA5	0.000221231849273275
ITGB3	0.00365655330263086
KIF23	0.000101749711500228
KRAS	0.00274511618619208
MAP2K1	0.00314592793941599
MAP2K2	0.00272487666099622
MAPK1	0.00409322067906704
MAPK3	0.00409322067906697
MAPK7	0.000219450293410484
MARCKS	0.000116848002920943
MCL1	0.000183182516321028
MDM2	0.000914177784739596
MDM4	0.000109340643666169
MET	0.000296348039074193
MMP16	0.000115563751289672
MMP9	0.000417164723124469
MYC	0.000326452531820606
NFKB1	0.00352080893560091
NOTCH1	0.000552312521953666
NOTCH2	0.00054268499823101
NOTCH3	0.000547770481647196
NOTCH4	0.000535877658225092
NRAS	0.00267574864347217
PAK4	0.000649358584929997
PDCD4	0.00010727936615119
PDGFA	0.000124775539070247
PDGFB	8.44695407159737e-05
PDGFRA	0.000435020078856524
PDGFRB	0.000372811464033207
PIK3CA	0.00367477463117974
PIK3CB	0.00367477463117825
PIK3CD	0.00367477463117822
PIK3R1	0.00364887300561266
PIK3R2	0.00364887300561241
PIK3R3	0.00364887300561178
PIM1	0.000106242555904134
PLAU	0.00014667815553929
PLCG1	0.00113439522594365
PLCG2	0.00129275584903826
PRKCA	0.00208399679061041
PRKCB	0.00200414722522841
PRKCE	0.000712783327601459
PRKCG	0.00144616094609387
PTEN	0.000944427827046016
PTGS2	0.000592976624512673
RAF1	0.00315208397541602
RASSF1	0.000260688910938354
RDX	0.000166472319991148
RECK	9.32824278159435e-05
RHOA	0.00341918890374291
ROCK1	0.000746207406675789
RPS6KA5	0.000299300640158397
SERPINB5	9.32824278159435e-05
SHC1	0.00084846795461258
SHC4	0.000838840430889792
SIRT1	0.000128863611136025
SLC45A3	8.60247560865566e-05
SLC7A1	0.000101749711500228
SOCS1	0.00014667815553929
SOS1	0.00157720491746525
SOS2	0.00157720491746489
SOX4	9.27640226924159e-05
SPRY2	9.32824278159435e-05
STAT3	0.00184340826652988
STMN1	0.000112981822509994
TGFB2	0.000383406691282541
THBS1	0.000216744945237873
TIMP3	0.000125374173558131
TNC	9.27640226924159e-05
TNN	9.27640226924159e-05
TNR	9.27640226924159e-05
TNXB	9.27640226924159e-05
TP53	0.00384214649333325
TP63	9.32824278159435e-05
TPM1	9.32824278159435e-05
TRIM71	0.000140551549533963
UBE2I	9.95032892982752e-05
VEGFA	0.00028209742637905
VIM	0.000112981822509994
WNT3	0.000126252896563745
WNT3A	0.000126252896563745
ZEB1	0.000119721089115853
ZEB2	0.000142185311135384
ZFPM2	0.000119721089115853
